date,gl_id,gl_account,actuals,plan,variance,variance_pct
2027-04-01,4000,commercial_costs,250174.68142,250645.0,-470.3185799999919,-0.0018764331225438046
2027-04-01,4001,commercial_costs_pct,0.010718821448170242,0.01159273862839941,-0.0008739171802291685,-0.07538487739974421
2027-04-01,4010,sales,137507.51413999998,130592.0,6915.514139999985,0.052955113176917305
2027-04-01,4011,sales_staff,126311.3223,119070.0,7241.3223,0.060815673973293016
2027-04-01,4012,sales_non_staff,11196.19184,11522.0,-325.8081600000005,-0.028277049123416116
2027-04-01,4020,marketing,96286.43891,102726.0,-6439.561090000003,-0.0626867695617468
2027-04-01,4021,marketing_staff,81901.61757,88659.0,-6757.382429999998,-0.07621767028728045
2027-04-01,4022,marketing_non_staff,14384.82134,14067.0,317.8213400000004,0.022593398734627172
2027-04-01,4030,csm,16380.72837,17327.0,-946.2716299999993,-0.054612548623535484
2027-04-01,4031,csm_staff,8658.682774,9279.0,-620.3172259999992,-0.06685173251427948
2027-04-01,4032,csm_non_staff,7722.045596,8048.0,-325.95440400000007,-0.04050129274353877
2027-04-01,5000,contribution_margin,22398874.547698103,20755527.82,1643346.7276981026,0.07917634000685715
2027-04-01,5001,contribution_margin_pct,0.95968758930354,0.9599768960551083,-0.00028930675156824126,-0.00030136845246704077
2027-04-01,6000,fixed_costs,342136.692546,330139.0,11997.692546000006,0.036341336667282585
2027-04-01,6001,fixed_costs_pct,0.014658965877171746,0.01526946533160906,-0.0006104994544373146,-0.039981717838772655
2027-04-01,6010,development,207254.07332,196718.0,10536.073319999996,0.05355927429111721
2027-04-01,6011,development_staff,184816.5604,175022.0,9794.560399999988,0.05596188136348566
2027-04-01,6012,development_non_staff,22437.51292,21696.0,741.512920000001,0.03417740228613574
2027-04-01,6020,product,47660.187216000006,44700.0,2960.1872160000057,0.06622342765100683
2027-04-01,6021,product_staff,43575.74958,40793.0,2782.7495800000033,0.06821635035422752
2027-04-01,6022,product_non_staff,4084.437636,3907.0,177.4376360000001,0.04541531507550553
2027-04-01,6030,talent,4866.09174,5182.0,-315.90826000000015,-0.06096261289077579
2027-04-01,6031,talent_staff,4866.09174,5182.0,-315.90826000000015,-0.06096261289077579
2027-04-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-04-01,6040,general_and_admin,71928.89214,73616.0,-1687.1078600000037,-0.022917679037165885
2027-04-01,6041,general_and_admin_staff,59789.6817,61556.0,-1766.318299999999,-0.02869449444408342
2027-04-01,6042,general_and_admin_non_staff,12139.21044,12060.0,79.21044000000074,0.0065680298507463306
2027-04-01,6050,data,10427.44813,9923.0,504.4481300000007,0.050836252141489534
2027-04-01,6051,data_staff,10427.44813,9923.0,504.4481300000007,0.050836252141489534
2027-04-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-04-01,7000,total_cost,1533193.2192346,1446118.0,87075.21923459996,0.06021308028431979
2027-04-01,7001,total_cost_pct,0.06569019802180191,0.06688530790490016,-0.001195109883098247,-0.017868047864824
2027-04-01,8000,ebitda,22398874.547698103,20755527.82,1643346.7276981026,0.07917634000685715
2027-04-01,8001,ebitda_pct,0.95968758930354,0.9599768960551083,-0.00028930675156824126,-0.00030136845246704077
2027-05-01,1000,revenue,22531627.2893271,21855854.73,675772.5593270995,0.030919521001368747
2027-05-01,1010,subscriptions,22530635.88,21854854.73,675781.1499999985,0.03092132884655411
2027-05-01,1020,services,465.6771243,500.0,-34.3228757,-0.0686457514
2027-05-01,1030,others,525.7322028,500.0,25.732202799999982,0.051464405599999964
2027-05-01,2000,cogs,872788.2625616,874734.0,-1945.7374384000432,-0.002224376139946593
2027-05-01,2001,cogs_pct,0.038736139709493016,0.0400228685085152,-0.0012867287990221826,-0.03214983950359331
2027-05-01,2010,payment_fees,872278.419,874234.0,-1955.5810000000056,-0.002236907967432067
2027-05-01,2020,other_costs,509.8435616,500.0,9.843561599999987,0.019687123199999972
2027-05-01,3000,gross_margin,21658839.0267655,20981120.73,677718.2967654988,0.03230133916518857
2027-05-01,3001,gross_margin_pct,0.9612638602905069,0.9599771314914848,0.001286728799022141,0.0013403744285272639
2027-05-01,4000,commercial_costs,254544.72087500003,250645.0,3899.720875000028,0.01555874194578
2027-05-01,4001,commercial_costs_pct,0.011297218687598925,0.011468094160415386,-0.00017087547281646048,-0.014900075847499947
2027-05-01,4010,sales,128401.68059,130592.0,-2190.3194099999964,-0.0167722326788777
2027-05-01,4011,sales_staff,116887.8352,119070.0,-2182.1647999999986,-0.018326738893088088
2027-05-01,4012,sales_non_staff,11513.84539,11522.0,-8.154609999999593,-0.000707742579413261
2027-05-01,4020,marketing,109057.06757,102726.0,6331.067569999999,0.06163062486614878
2027-05-01,4021,marketing_staff,93983.34044,88659.0,5324.34044,0.06005414498246089
2027-05-01,4022,marketing_non_staff,15073.72713,14067.0,1006.7271299999993,0.0715665834932821
2027-05-01,4030,csm,17085.972715,17327.0,-241.02728500000012,-0.013910502972239863
2027-05-01,4031,csm_staff,9353.682268,9279.0,74.68226800000048,0.008048525487660359
2027-05-01,4032,csm_non_staff,7732.290447,8048.0,-315.7095529999997,-0.03922832417992044
2027-05-01,5000,contribution_margin,21658839.0267655,20981120.73,677718.2967654988,0.03230133916518857
2027-05-01,5001,contribution_margin_pct,0.9612638602905069,0.9599771314914848,0.001286728799022141,0.0013403744285272639
2027-05-01,6000,fixed_costs,316706.774941,330139.0,-13432.225059000019,-0.04068657462159884
2027-05-01,6001,fixed_costs_pct,0.014056098606380699,0.015105288906722157,-0.0010491903003414585,-0.06945847291107075
2027-05-01,6010,development,186306.72618,196718.0,-10411.273820000002,-0.05292486615358026
2027-05-01,6011,development_staff,164314.608,175022.0,-10707.391999999993,-0.06117740626892615
2027-05-01,6012,development_non_staff,21992.11818,21696.0,296.1181800000013,0.013648514933628378
2027-05-01,6020,product,42626.464393,44700.0,-2073.535606999998,-0.046387821185682285
2027-05-01,6021,product_staff,39024.78787,40793.0,-1768.21213,-0.04334596940651582
2027-05-01,6022,product_non_staff,3601.676523,3907.0,-305.3234769999999,-0.07814780573329919
2027-05-01,6030,talent,4788.480778,5182.0,-393.5192219999999,-0.07593964145117713
2027-05-01,6031,talent_staff,4788.480778,5182.0,-393.5192219999999,-0.07593964145117713
2027-05-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-05-01,6040,general_and_admin,72524.57047,73616.0,-1091.429529999994,-0.014825982530971445
2027-05-01,6041,general_and_admin_staff,61368.6482,61556.0,-187.35179999999673,-0.003043599324192552
2027-05-01,6042,general_and_admin_non_staff,11155.92227,12060.0,-904.0777300000009,-0.07496498590381434
2027-05-01,6050,data,10460.53312,9923.0,537.53312,0.05417042426685479
2027-05-01,6051,data_staff,10460.53312,9923.0,537.53312,0.05417042426685479
2027-05-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-05-01,7000,total_cost,1444039.7583776,1455518.0,-11478.241622400004,-0.007886018326396516
2027-05-01,7001,total_cost_pct,0.06408945700347264,0.06659625157565274,-0.0025067945721801016,-0.0376416767140776
2027-05-01,8000,ebitda,21658839.0267655,20981120.73,677718.2967654988,0.03230133916518857
2027-05-01,8001,ebitda_pct,0.9612638602905069,0.9599771314914848,0.001286728799022141,0.0013403744285272639
2027-06-01,1000,revenue,21606151.0840137,22091035.58,-484884.4959862977,-0.02194937825482864
2027-06-01,1010,subscriptions,21605083.18,22090035.58,-484952.3999999985,-0.021953445853164107
2027-06-01,1020,services,542.8641131,500.0,42.864113100000054,0.0857282262000001
2027-06-01,1030,others,525.0399006,500.0,25.03990060000001,0.05007980120000002
2027-06-01,2000,cogs,894541.9259619,884141.0,10400.925961900037,0.011763876985571348
2027-06-01,2001,cogs_pct,0.04140218785305856,0.040022614458167474,0.001379573394891087,0.03446984694948022
2027-06-01,2010,payment_fees,894090.3626,883641.0,10449.362599999993,0.011825348303213627
2027-06-01,2020,other_costs,451.5633619,500.0,-48.43663809999998,-0.09687327619999997
2027-06-01,3000,gross_margin,20711609.1580518,21206894.58,-495285.4219481982,-0.023354924507207046
2027-06-01,3001,gross_margin_pct,0.9585978121469414,0.9599773855418325,-0.0013795733948911426,-0.0014370894728030295
2027-06-01,4000,commercial_costs,254605.87144000002,250645.0,3960.871440000017,0.01580271475592977
2027-06-01,4001,commercial_costs_pct,0.011783953118257227,0.011346004993397418,0.00043794812485980876,0.03859932417751129
2027-06-01,4010,sales,137844.32219,130592.0,7252.322190000006,0.055534199568120605
2027-06-01,4011,sales_staff,126620.3367,119070.0,7550.3367,0.06341090702947845
2027-06-01,4012,sales_non_staff,11223.98549,11522.0,-298.0145100000009,-0.025864824683214795
2027-06-01,4020,marketing,98740.45496,102726.0,-3985.5450399999972,-0.03879782177832289
2027-06-01,4021,marketing_staff,83546.06166,88659.0,-5112.938339999993,-0.05766970459851784
2027-06-01,4022,marketing_non_staff,15194.3933,14067.0,1127.3932999999997,0.08014454396815239
2027-06-01,4030,csm,18021.09429,17327.0,694.0942900000009,0.04005853811969763
2027-06-01,4031,csm_staff,9290.545737,9279.0,11.545737000000372,0.0012442867765923454
2027-06-01,4032,csm_non_staff,8730.548553,8048.0,682.5485530000005,0.08480971085984101
2027-06-01,5000,contribution_margin,20711609.1580518,21206894.58,-495285.4219481982,-0.023354924507207046
2027-06-01,5001,contribution_margin_pct,0.9585978121469414,0.9599773855418325,-0.0013795733948911426,-0.0014370894728030295
2027-06-01,6000,fixed_costs,319657.30409899994,330139.0,-10481.695901000057,-0.03174934164397438
2027-06-01,6001,fixed_costs_pct,0.014794736131208165,0.014944478216262961,-0.00014974208505479612,-0.01001989382886871
2027-06-01,6010,development,188611.14018999998,196718.0,-8106.859810000024,-0.041210564412001056
2027-06-01,6011,development_staff,165220.232,175022.0,-9801.768000000011,-0.05600306247214642
2027-06-01,6012,development_non_staff,23390.90819,21696.0,1694.9081899999983,0.0781207683443952
2027-06-01,6020,product,41407.439373999994,44700.0,-3292.560626000006,-0.07365907440715896
2027-06-01,6021,product_staff,37112.64588,40793.0,-3680.3541200000036,-0.09022023680533434
2027-06-01,6022,product_non_staff,4294.793494,3907.0,387.79349399999955,0.09925607729715884
2027-06-01,6030,talent,5639.95077,5182.0,457.9507700000004,0.08837336356619073
2027-06-01,6031,talent_staff,5639.95077,5182.0,457.9507700000004,0.08837336356619073
2027-06-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-06-01,6040,general_and_admin,74210.2804,73616.0,594.2804000000033,0.008072707020213041
2027-06-01,6041,general_and_admin_staff,63044.39727,61556.0,1488.3972700000013,0.02417956446162846
2027-06-01,6042,general_and_admin_non_staff,11165.88313,12060.0,-894.1168699999998,-0.07413904394693199
2027-06-01,6050,data,9788.493365,9923.0,-134.50663499999973,-0.013555037287110727
2027-06-01,6051,data_staff,9788.493365,9923.0,-134.50663499999973,-0.013555037287110727
2027-06-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-06-01,7000,total_cost,1468805.1015009,1464925.0,3880.1015008999966,0.0026486690451046958
2027-06-01,7001,total_cost_pct,0.06798087710252396,0.06631309766782785,0.0016677794346961067,0.02515007582740685
2027-06-01,8000,ebitda,20711609.1580518,21206894.58,-495285.4219481982,-0.023354924507207046
2027-06-01,8001,ebitda_pct,0.9585978121469414,0.9599773855418325,-0.0013795733948911426,-0.0014370894728030295
2027-07-01,1000,revenue,21596158.0088808,22326402.54,-730244.5311191976,-0.03270766662075948
2027-07-01,1010,subscriptions,21595197.64,22325402.54,-730204.8999999985,-0.032707356505295
2027-07-01,1020,services,463.6932923,500.0,-36.306707700000004,-0.0726134154
2027-07-01,1030,others,496.6755885,500.0,-3.3244114999999965,-0.006648822999999993
2027-07-01,2000,cogs,841272.0321926,893556.0,-52283.96780740004,-0.05851224523969403
2027-07-01,2001,cogs_pct,0.03895470814052439,0.040022390458969125,-0.0010676823184447362,-0.026677125134225103
2027-07-01,2010,payment_fees,840773.7973,893056.0,-52282.20270000002,-0.05854302832073243
2027-07-01,2020,other_costs,498.2348926,500.0,-1.7651073999999767,-0.0035302147999999533
2027-07-01,3000,gross_margin,20754885.976688202,21432846.54,-677960.5633117966,-0.03163184890287544
2027-07-01,3001,gross_margin_pct,0.9610452918594756,0.9599776095410308,0.0010676823184447848,0.0011121950218768624
2027-07-01,4000,commercial_costs,241900.119381,250645.0,-8744.880619000003,-0.03488950754652997
2027-07-01,4001,commercial_costs_pct,0.011201071935180577,0.011226394379969824,-2.5322444789246598e-05,-0.0022556168910676257
2027-07-01,4010,sales,125002.83157000001,130592.0,-5589.168429999991,-0.042798704591399096
2027-07-01,4011,sales_staff,112995.0173,119070.0,-6074.982699999993,-0.05102026287058027
2027-07-01,4012,sales_non_staff,12007.81427,11522.0,485.81427000000076,0.04216405745530297
2027-07-01,4020,marketing,98576.36678,102726.0,-4149.633220000003,-0.04039516013472737
2027-07-01,4021,marketing_staff,84387.22528,88659.0,-4271.774720000001,-0.048182076495336075
2027-07-01,4022,marketing_non_staff,14189.1415,14067.0,122.14149999999972,0.00868283926921161
2027-07-01,4030,csm,18320.921030999998,17327.0,993.921030999998,0.0573625573382581
2027-07-01,4031,csm_staff,9683.076634,9279.0,404.0766339999991,0.04354743334411026
2027-07-01,4032,csm_non_staff,8637.844397,8048.0,589.8443970000008,0.07329080479622276
2027-07-01,5000,contribution_margin,20754885.976688202,21432846.54,-677960.5633117966,-0.03163184890287544
2027-07-01,5001,contribution_margin_pct,0.9610452918594756,0.9599776095410308,0.0010676823184447848,0.0011121950218768624
2027-07-01,6000,fixed_costs,349423.258605,330139.0,19284.25860499998,0.05841254321664505
2027-07-01,6001,fixed_costs_pct,0.016179880627901946,0.014786932171832105,0.0013929484560698414,0.0942013150451379
2027-07-01,6010,development,213885.22378,196718.0,17167.22378,0.08726818989619659
2027-07-01,6011,development_staff,190771.1722,175022.0,15749.1722,0.08998395744534973
2027-07-01,6012,development_non_staff,23114.05158,21696.0,1418.0515799999994,0.0653600470132743
2027-07-01,6020,product,41486.276689,44700.0,-3213.7233110000016,-0.07189537608501122
2027-07-01,6021,product_staff,37765.36229,40793.0,-3027.6377100000027,-0.07421954036231714
2027-07-01,6022,product_non_staff,3720.914399,3907.0,-186.08560100000022,-0.04762876913232665
2027-07-01,6030,talent,5587.21398,5182.0,405.21398000000045,0.07819644538788122
2027-07-01,6031,talent_staff,5587.21398,5182.0,405.21398000000045,0.07819644538788122
2027-07-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-07-01,6040,general_and_admin,79142.78271,73616.0,5526.7827099999995,0.0750758355520539
2027-07-01,6041,general_and_admin_staff,67706.3377,61556.0,6150.337700000004,0.09991451198908317
2027-07-01,6042,general_and_admin_non_staff,11436.44501,12060.0,-623.5549900000005,-0.051704393864013314
2027-07-01,6050,data,9321.761446,9923.0,-601.2385539999996,-0.06059040149148438
2027-07-01,6051,data_staff,9321.761446,9923.0,-601.2385539999996,-0.06059040149148438
2027-07-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-07-01,7000,total_cost,1432595.4101785999,1474340.0,-41744.58982140012,-0.028314086181884857
2027-07-01,7001,total_cost_pct,0.06633566070360691,0.06603571701077106,0.0002999436928358551,0.004542143349286741
2027-07-01,8000,ebitda,20754885.976688202,21432846.54,-677960.5633117966,-0.03163184890287544
2027-07-01,8001,ebitda_pct,0.9610452918594756,0.9599776095410308,0.0010676823184447848,0.0011121950218768624
2027-08-01,1000,revenue,23061897.3934899,22561953.79,499943.60348990187,0.022158701686176174
2027-08-01,1010,subscriptions,23060831.41,22560953.79,499877.62000000104,0.022156759180171216
2027-08-01,1020,services,542.6072263,500.0,42.60722629999998,0.08521445259999996
2027-08-01,1030,others,523.3762636,500.0,23.376263600000016,0.04675252720000003
2027-08-01,2000,cogs,908793.5704258,902978.0,5815.570425800048,0.00644043423627159
2027-08-01,2001,cogs_pct,0.039406712939514754,0.04002215448203877,-0.0006154415425240131,-0.015377521537482754
2027-08-01,2010,payment_fees,908334.7164,902478.0,5856.716400000034,0.006489594649398693
2027-08-01,2020,other_costs,458.8540258,500.0,-41.14597420000001,-0.08229194840000002
2027-08-01,3000,gross_margin,22153103.8230641,21658975.79,494128.0330641009,0.0228140073591218
2027-08-01,3001,gross_margin_pct,0.9605932870604852,0.9599778455179613,0.000615441542523909,0.0006410997351629966
2027-08-01,4000,commercial_costs,239191.979926,250645.0,-11453.020074,-0.045694189287637896
2027-08-01,4001,commercial_costs_pct,0.010371738970338194,0.01110918860719819,-0.0007374496368599964,-0.0663819530782083
2027-08-01,4010,sales,118699.04016,130592.0,-11892.959839999996,-0.09106958956138199
2027-08-01,4011,sales_staff,107951.5185,119070.0,-11118.481499999994,-0.09337768959435622
2027-08-01,4012,sales_non_staff,10747.52166,11522.0,-774.4783399999997,-0.06721735289012322
2027-08-01,4020,marketing,102693.65154,102726.0,-32.34845999999379,-0.00031490041469534285
2027-08-01,4021,marketing_staff,89433.32717,88659.0,774.3271700000041,0.008733768370949415
2027-08-01,4022,marketing_non_staff,13260.32437,14067.0,-806.6756299999997,-0.05734524987559535
2027-08-01,4030,csm,17799.288226,17327.0,472.2882260000006,0.027257357072776624
2027-08-01,4031,csm_staff,8995.666776,9279.0,-283.333224,-0.03053488781118655
2027-08-01,4032,csm_non_staff,8803.62145,8048.0,755.6214500000006,0.09388934517892651
2027-08-01,5000,contribution_margin,22153103.8230641,21658975.79,494128.0330641009,0.0228140073591218
2027-08-01,5001,contribution_margin_pct,0.9605932870604852,0.9599778455179613,0.000615441542523909,0.0006410997351629966
2027-08-01,6000,fixed_costs,342174.73896300007,330139.0,12035.738963000069,0.0364565802979959
2027-08-01,6001,fixed_costs_pct,0.014837232736088399,0.014632553681867992,0.00020467905422040696,0.01398792436852879
2027-08-01,6010,development,211678.01630000002,196718.0,14960.016300000018,0.07604802966683281
2027-08-01,6011,development_staff,189589.1238,175022.0,14567.123800000001,0.08323024419787227
2027-08-01,6012,development_non_staff,22088.8925,21696.0,392.89250000000175,0.018108983222713943
2027-08-01,6020,product,46929.506823,44700.0,2229.5068230000034,0.04987711013422826
2027-08-01,6021,product_staff,43014.75951,40793.0,2221.7595100000035,0.05446423430490534
2027-08-01,6022,product_non_staff,3914.747313,3907.0,7.747312999999849,0.0019829314051701685
2027-08-01,6030,talent,4877.075466,5182.0,-304.92453399999977,-0.05884302084137394
2027-08-01,6031,talent_staff,4877.075466,5182.0,-304.92453399999977,-0.05884302084137394
2027-08-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-08-01,6040,general_and_admin,69400.34769,73616.0,-4215.652310000005,-0.05726543563899159
2027-08-01,6041,general_and_admin_staff,58272.16164,61556.0,-3283.8383600000016,-0.05334716940671911
2027-08-01,6042,general_and_admin_non_staff,11128.18605,12060.0,-931.8139499999997,-0.07726483830845769
2027-08-01,6050,data,9289.792684,9923.0,-633.207316,-0.063812084651819
2027-08-01,6051,data_staff,9289.792684,9923.0,-633.207316,-0.063812084651819
2027-08-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-08-01,7000,total_cost,1490160.2893148,1483762.0,6398.289314799942,0.004312207291196258
2027-08-01,7001,total_cost_pct,0.06461568464594133,0.06576389677110495,-0.0011482121251636113,-0.01745961205979065
2027-08-01,8000,ebitda,22153103.8230641,21658975.79,494128.0330641009,0.0228140073591218
2027-08-01,8001,ebitda_pct,0.9605932870604852,0.9599778455179613,0.000615441542523909,0.0006410997351629966
2027-09-01,1000,revenue,23033622.0137598,22797687.56,235934.45375980064,0.010349051987788566
2027-09-01,1010,subscriptions,23032644.88,22796687.56,235957.3200000003,0.01035050901052926
2027-09-01,1020,services,478.4295727,500.0,-21.570427300000006,-0.043140854600000014
2027-09-01,1030,others,498.7041871,500.0,-1.2958128999999872,-0.0025916257999999744
2027-09-01,2000,cogs,857912.5420418,912408.0,-54495.457958200015,-0.0597270716151108
2027-09-01,2001,cogs_pct,0.037246097966238276,0.04002195387574651,-0.0027758559095082333,-0.06935833063338806
2027-09-01,2010,payment_fees,857424.2062,911908.0,-54483.793799999985,-0.05974702908626746
2027-09-01,2020,other_costs,488.3358418,500.0,-11.664158199999974,-0.023328316399999948
2027-09-01,3000,gross_margin,22175709.471718,21885279.56,290429.9117179997,0.013270559826378555
2027-09-01,3001,gross_margin_pct,0.9627539020337617,0.9599780461242535,0.002775855909508129,0.0028915826989118873
2027-09-01,4000,commercial_costs,243051.122839,250645.0,-7593.877161000011,-0.030297341502922504
2027-09-01,4001,commercial_costs_pct,0.010552014906461796,0.010994316828859988,-0.00044230192239819166,-0.04023005060552311
2027-09-01,4010,sales,122751.15684,130592.0,-7840.843160000004,-0.060040761761823117
2027-09-01,4011,sales_staff,111305.1751,119070.0,-7764.824900000007,-0.06521226925338042
2027-09-01,4012,sales_non_staff,11445.98174,11522.0,-76.01826000000074,-0.006597661864259741
2027-09-01,4020,marketing,103439.43299999999,102726.0,713.43299999999,0.006945009053209411
2027-09-01,4021,marketing_staff,89497.77286,88659.0,838.7728599999973,0.009460662312906725
2027-09-01,4022,marketing_non_staff,13941.66014,14067.0,-125.33986000000004,-0.008910205445368597
2027-09-01,4030,csm,16860.532999,17327.0,-466.4670010000009,-0.02692139441334339
2027-09-01,4031,csm_staff,8654.698471,9279.0,-624.3015290000003,-0.0672811217803643
2027-09-01,4032,csm_non_staff,8205.834528,8048.0,157.8345279999994,0.019611646123260364
2027-09-01,5000,contribution_margin,22175709.471718,21885279.56,290429.9117179997,0.013270559826378555
2027-09-01,5001,contribution_margin_pct,0.9627539020337617,0.9599780461242535,0.002775855909508129,0.0028915826989118873
2027-09-01,6000,fixed_costs,310682.76341099996,330139.0,-19456.236589000036,-0.05893346920236639
2027-09-01,6001,fixed_costs_pct,0.013488228782490425,0.014481249430720771,-0.0009930206482303468,-0.06857285712679845
2027-09-01,6010,development,179782.84506,196718.0,-16935.154940000008,-0.08608848676786063
2027-09-01,6011,development_staff,158607.0367,175022.0,-16414.963300000003,-0.09378799979431159
2027-09-01,6012,development_non_staff,21175.80836,21696.0,-520.1916400000009,-0.023976384587020692
2027-09-01,6020,product,47152.324544999996,44700.0,2452.324544999996,0.054861846644295206
2027-09-01,6021,product_staff,43534.33654,40793.0,2741.3365399999966,0.0672011506876179
2027-09-01,6022,product_non_staff,3617.988005,3907.0,-289.01199499999984,-0.07397286792935752
2027-09-01,6030,talent,4960.471697,5182.0,-221.52830300000005,-0.042749576032419925
2027-09-01,6031,talent_staff,4960.471697,5182.0,-221.52830300000005,-0.042749576032419925
2027-09-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-09-01,6040,general_and_admin,68860.99831,73616.0,-4755.001690000005,-0.0645919594925017
2027-09-01,6041,general_and_admin_staff,56297.13139,61556.0,-5258.868609999998,-0.08543226671648577
2027-09-01,6042,general_and_admin_non_staff,12563.86692,12060.0,503.8669200000004,0.04178000995024879
2027-09-01,6050,data,9926.123799,9923.0,3.123799000000872,0.00031480388995272317
2027-09-01,6051,data_staff,9926.123799,9923.0,3.123799000000872,0.00031480388995272317
2027-09-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-09-01,7000,total_cost,1411646.4282918,1493192.0,-81545.57170820003,-0.054611578221822804
2027-09-01,7001,total_cost_pct,0.06128634165519049,0.06549752013532727,-0.0042111784801367735,-0.06429523547511226
2027-09-01,8000,ebitda,22175709.471718,21885279.56,290429.9117179997,0.013270559826378555
2027-09-01,8001,ebitda_pct,0.9627539020337617,0.9599780461242535,0.002775855909508129,0.0028915826989118873
2027-10-01,1000,revenue,21569500.9470639,23033602.12,-1464101.1729361005,-0.06356370859010481
2027-10-01,1010,subscriptions,21568581.12,23032602.12,-1464021.0,-0.06356298747195134
2027-10-01,1020,services,456.9235344,500.0,-43.076465600000006,-0.08615293120000002
2027-10-01,1030,others,462.9035295,500.0,-37.09647050000001,-0.07419294100000001
2027-10-01,2000,cogs,848096.7124194,921844.0,-73747.28758060001,-0.07999974787556247
2027-10-01,2001,cogs_pct,0.03931925520672954,0.040021703735151605,-0.0007024485284220644,-0.017551689779890463
2027-10-01,2010,payment_fees,847629.041,921344.0,-73714.95900000003,-0.0800080740743957
2027-10-01,2020,other_costs,467.6714194,500.0,-32.32858060000001,-0.06465716120000002
2027-10-01,3000,gross_margin,20721404.234644502,22111758.12,-1390353.8853554986,-0.06287848654141748
2027-10-01,3001,gross_margin_pct,0.9606807447932706,0.9599782962648484,0.0007024485284221615,0.0007317337601853063
2027-10-01,4000,commercial_costs,251561.22317099996,250645.0,916.2231709999614,0.003655461593089674
2027-10-01,4001,commercial_costs_pct,0.011662820748073134,0.010881710932323771,0.0007811098157493625,0.07178189354663897
2027-10-01,4010,sales,127070.55532,130592.0,-3521.4446800000005,-0.02696524044351875
2027-10-01,4011,sales_staff,115647.296,119070.0,-3422.703999999998,-0.028745309481817402
2027-10-01,4012,sales_non_staff,11423.25932,11522.0,-98.7406800000008,-0.008569751779205067
2027-10-01,4020,marketing,108093.52764,102726.0,5367.52764,0.052250916418433505
2027-10-01,4021,marketing_staff,93806.65826,88659.0,5147.6582599999965,0.05806131650481053
2027-10-01,4022,marketing_non_staff,14286.86938,14067.0,219.8693800000001,0.01563015426174736
2027-10-01,4030,csm,16397.140210999998,17327.0,-929.8597890000019,-0.053665365556645805
2027-10-01,4031,csm_staff,8569.223031,9279.0,-709.7769690000005,-0.07649282993857101
2027-10-01,4032,csm_non_staff,7827.91718,8048.0,-220.08281999999963,-0.027346274850894588
2027-10-01,5000,contribution_margin,20721404.234644502,22111758.12,-1390353.8853554986,-0.06287848654141748
2027-10-01,5001,contribution_margin_pct,0.9606807447932706,0.9599782962648484,0.0007024485284221615,0.0007317337601853063
2027-10-01,6000,fixed_costs,311861.363959,330139.0,-18277.63604100002,-0.055363456123027024
2027-10-01,6001,fixed_costs_pct,0.014458441329930325,0.014332929703311207,0.00012551162661911773,0.008756871708519014
2027-10-01,6010,development,183329.23332,196718.0,-13388.76668,-0.06806070964527904
2027-10-01,6011,development_staff,159991.4055,175022.0,-15030.594500000007,-0.08587831529750549
2027-10-01,6012,development_non_staff,23337.82782,21696.0,1641.8278199999986,0.07567421736725657
2027-10-01,6020,product,42704.826506,44700.0,-1995.1734940000024,-0.04463475378076068
2027-10-01,6021,product_staff,38976.82561,40793.0,-1816.1743900000001,-0.044521716716103256
2027-10-01,6022,product_non_staff,3728.000896,3907.0,-178.999104,-0.0458149741489634
2027-10-01,6030,talent,5207.638813,5182.0,25.638812999999573,0.004947667502894553
2027-10-01,6031,talent_staff,5207.638813,5182.0,25.638812999999573,0.004947667502894553
2027-10-01,6032,talent_non_staff,0.0,0.0,0.0,0.0
2027-10-01,6040,general_and_admin,70222.99027000001,73616.0,-3393.0097299999907,-0.046090655971527804
2027-10-01,6041,general_and_admin_staff,59190.10938,61556.0,-2365.8906199999983,-0.03843476866593018
2027-10-01,6042,general_and_admin_non_staff,11032.88089,12060.0,-1027.1191099999996,-0.08516742205638471
2027-10-01,6050,data,10396.67505,9923.0,473.6750499999998,0.04773506500050386
2027-10-01,6051,data_staff,10396.67505,9923.0,473.6750499999998,0.04773506500050386
2027-10-01,6052,data_non_staff,0.0,0.0,0.0,0.0
2027-10-01,7000,total_cost,1411519.2995493999,1502628.0,-91108.70045060012,-0.060632904784550884
2027-10-01,7001,total_cost_pct,0.06544051728473299,0.06523634437078658,0.00020417291394640713,0.0031297418013790114
2027-10-01,8000,ebitda,20721404.234644502,22111758.12,-1390353.8853554986,-0.06287848654141748
2027-10-01,8001,ebitda_pct,0.9606807447932706,0.9599782962648484,0.0007024485284221615,0.0007317337601853063
2027-11-01,1000,revenue,23503727.2519413,23264526.87,239200.3819412999,0.010281764304854736
2027-11-01,1010,subscriptions,23502796.27,23263526.87,239269.3999999985,0.010285173066709575
